0	1	2	3	4	5
(1, 3, 4, 5, 6, 7, 8)	0.993076963552212	0.9861880405290359	1.5952990237348401	1.1000112171902146	9.368988176161054
(1, 3, 4, 5, 6, 7, 9)	0.9930360683580453	0.9860477998069976	1.6011757559834021	1.1210313581542977	9.485368923339834
(1, 3, 4, 5, 6, 8, 9)	0.9929854630053219	0.9860043970183701	1.6119351470454668	1.1176520068765647	9.422123560818235
(1, 3, 4, 5, 7, 8, 9)	0.9927706996781599	0.985560644384015	1.6387085532172392	1.1443071565212541	9.361231190375463
(1, 3, 4, 6, 7, 8, 9)	0.9928250871971219	0.9856698911062872	1.6286599550532674	1.1161307132161085	9.583067772352479
(1, 3, 5, 6, 7, 8, 9)	0.9928929630701414	0.9858021086194005	1.623337885161972	1.107849756998732	9.289049488715307
(1, 4, 5, 6, 7, 8, 9)	0.9927740162969257	0.9855918037641439	1.6300672540404018	1.1494094095322964	9.680462158474484
(2, 3, 4, 5, 6, 7, 8)	0.9931410728887136	0.9863147965379553	1.6085427154488958	1.1591037473483734	9.193971654947845
(2, 3, 4, 5, 6, 7, 9)	0.9931203080631147	0.9862822084385718	1.6113767119074978	1.1584038030327477	8.950907431477944
(2, 3, 4, 5, 6, 8, 9)	0.9930347852149891	0.98611427312185	1.628810228348168	1.1613538335639326	9.34259622688809
(2, 3, 4, 5, 7, 8, 9)	0.992813998044391	0.9856712532249173	1.6556559177773322	1.1774404119330732	9.330768561523428
(2, 3, 4, 6, 7, 8, 9)	0.9929132660659911	0.9858767223143633	1.633629790737541	1.1530749948459302	9.545772528808584
(2, 3, 5, 6, 7, 8, 9)	0.9929736195755898	0.9859627032024907	1.6341373865242954	1.1839836696777226	9.266872721028719
(2, 4, 5, 6, 7, 8, 9)	0.9928529705712354	0.9857361685375794	1.6431869857798882	1.1627444758843097	9.089464527777807
(3, 4, 5, 6, 7, 8, 9)	0.9926948867116436	0.9854389577702308	1.6534250152650738	1.1598982843017502	9.399162668619908
(0, 1, 2, 3, 4, 5, 6, 7)	0.9933910016977615	0.9868071082723874	1.5679623696981293	1.0811322682563045	8.996872178602473
(0, 1, 2, 3, 4, 5, 6, 8)	0.9933740321997345	0.9867902395391508	1.5678561786942746	1.0927566079915039	9.084094194661517
(0, 1, 2, 3, 4, 5, 6, 9)	0.993235279721827	0.9864713236045276	1.5867754108807544	1.1308125823025037	9.09469797330722
(0, 1, 2, 3, 4, 5, 7, 8)	0.9931733548091366	0.9863914215998222	1.5934962484421487	1.1153917927924475	9.369669300727026
(0, 1, 2, 3, 4, 5, 7, 9)	0.9930814816244027	0.9861568911023445	1.6036246218096113	1.1288247098252597	9.166175981336835
(0, 1, 2, 3, 4, 5, 8, 9)	0.9930451237152694	0.9861295127520526	1.6126368916481906	1.0935942569172816	9.225917792480459
(0, 1, 2, 3, 4, 6, 7, 8)	0.9932253981022668	0.9864912916621174	1.585557495676935	1.0833333806288437	9.271472907226553
(0, 1, 2, 3, 4, 6, 7, 9)	0.9931136551488448	0.9862084002671936	1.6035959104766677	1.0883540645073566	9.246204651150265
(0, 1, 2, 3, 4, 6, 8, 9)	0.9930705346471925	0.986172636575712	1.6145426600341988	1.112637466729037	9.613386986219666
(0, 1, 2, 3, 4, 7, 8, 9)	0.9929335908247491	0.9858996478733827	1.6252384858916984	1.0958148759223363	9.511415502604095
(0, 1, 2, 3, 5, 6, 7, 8)	0.9932845636208941	0.9866070291288719	1.5771951574160006	1.105486324110288	9.1685527137045
(0, 1, 2, 3, 5, 6, 7, 9)	0.9932707491303925	0.9865673452350286	1.5896907168207406	1.1243028840603166	9.28469527712683
(0, 1, 2, 3, 5, 6, 8, 9)	0.9932137522299289	0.9864720349851773	1.5919356669935458	1.1128802524685213	9.34686580110683
(0, 1, 2, 3, 5, 7, 8, 9)	0.9930312132124162	0.9861023270087584	1.613585595394824	1.132795292073535	9.410144782226553
(0, 1, 2, 3, 6, 7, 8, 9)	0.9930487257083708	0.986141135651384	1.6106432963867796	1.1222933347710295	9.585291248969213
(0, 1, 2, 4, 5, 6, 7, 8)	0.9932278655710868	0.9864980817814211	1.5851682925046453	1.1213584185112637	9.086496547851553
(0, 1, 2, 4, 5, 6, 7, 9)	0.9931609864490115	0.9863534070043328	1.6029085372405643	1.1144507049560541	9.148704667860272
(0, 1, 2, 4, 5, 6, 8, 9)	0.9931277704935714	0.9862992508514005	1.6016417364463345	1.0831877687717117	9.637269994791595
(0, 1, 2, 4, 5, 7, 8, 9)	0.9928586895235022	0.9857680886989743	1.6253338752113862	1.1052005441623365	9.152710191297786
(0, 1, 2, 4, 6, 7, 8, 9)	0.9929868729856054	0.9860174577160425	1.6183185418266477	1.1085686933593735	9.456847069227479
(0, 1, 2, 5, 6, 7, 8, 9)	0.9930324221268341	0.9861071866400724	1.6159344429984022	1.1416051358235357	9.30300926356341
(0, 1, 3, 4, 5, 6, 7, 8)	0.9930639450043931	0.9861631612612661	1.5939609814563604	1.1008220456271811	9.326051906738272
(0, 1, 3, 4, 5, 6, 7, 9)	0.9930402618760287	0.9860493703353251	1.6065838674775694	1.1198573849826499	9.395437743164052
(0, 1, 3, 4, 5, 6, 8, 9)	0.9929715287895191	0.9859597840685855	1.6137725481431135	1.132730014024478	9.466819902235272
(0, 1, 3, 4, 5, 7, 8, 9)	0.9927821460854787	0.9855850467862745	1.6338163559612433	1.1267293863118155	9.238727545898428
(0, 1, 3, 4, 6, 7, 8, 9)	0.9928151195186773	0.9856416520287719	1.6296344916688843	1.1380264969618565	9.541887304361907
(0, 1, 3, 5, 6, 7, 8, 9)	0.9928778019802533	0.9857890667774909	1.623518477742806	1.138353755750913	9.352230677517454
(0, 1, 4, 5, 6, 7, 8, 9)	0.9927689466246123	0.9855836729919112	1.6307126727697874	1.1249976013997127	9.578047630750916
(0, 2, 3, 4, 5, 6, 7, 8)	0.9931044254698131	0.9862544492049252	1.6086652361868237	1.1544379144694332	9.434024787109365
(0, 2, 3, 4, 5, 6, 7, 9)	0.9931000663485867	0.9862258027909829	1.615962607606794	1.134614010769301	9.160067705403705
(0, 2, 3, 4, 5, 6, 8, 9)	0.9930623832865116	0.9861681011348837	1.6194001966880465	1.1644743692219706	9.460973912434966
(0, 2, 3, 4, 5, 7, 8, 9)	0.9928523158456497	0.9857548291549014	1.640927482681195	1.134512659667969	9.465463833007803
(0, 2, 3, 4, 6, 7, 8, 9)	0.9929229303839756	0.9858898172189536	1.6292842922760462	1.1269691060859053	9.676226763020892
(0, 2, 3, 5, 6, 7, 8, 9)	0.9929836820492604	0.9860089782828156	1.6272341519688744	1.1730720177951426	9.569673878363744
(0, 2, 4, 5, 6, 7, 8, 9)	0.9929281617481427	0.9859002499681153	1.6318915768135789	1.1302153566623367	9.303301197699682
(0, 3, 4, 5, 6, 7, 8, 9)	0.9927087840375209	0.9854649574604415	1.645608316064284	1.1392069062771135	9.509960780056517
(1, 2, 3, 4, 5, 6, 7, 8)	0.9932908938084924	0.9866186431696584	1.5790876376044116	1.1074440648600614	8.80877643684883
(1, 2, 3, 4, 5, 6, 7, 9)	0.9933039431794598	0.9866291559839007	1.5803718665134903	1.1268328262803493	9.060961109809057
(1, 2, 3, 4, 5, 6, 8, 9)	0.9932292079755229	0.9865028165609505	1.592398851569777	1.1140009859347977	9.299337559895903
(1, 2, 3, 4, 5, 7, 8, 9)	0.9930370823223339	0.9861138554412207	1.613424244069063	1.1259587217881517	9.051472315701048
(1, 2, 3, 4, 6, 7, 8, 9)	0.9930298368974319	0.986101967471826	1.6192449253398828	1.0973918983018223	9.525636694010345
(1, 2, 3, 5, 6, 7, 8, 9)	0.9931398455796319	0.9863060902779869	1.5994607204082156	1.1273559121907226	9.200355668836835
(1, 2, 4, 5, 6, 7, 8, 9)	0.9930631460547574	0.9861691168087995	1.6070646005146336	1.1393781436631514	9.158004991102473
(1, 3, 4, 5, 6, 7, 8, 9)	0.9928962548362855	0.985825955994314	1.6212290958086144	1.1243639570854924	9.38400950162773
(2, 3, 4, 5, 6, 7, 8, 9)	0.9930004726577716	0.9860434381241383	1.6264448308118642	1.1536594891764693	9.128292689236204
(0, 1, 2, 3, 4, 5, 6, 7, 8)	0.9932087829239538	0.9864635650661367	1.5888226642190009	1.1165880418972307	9.199801592122455
(0, 1, 2, 3, 4, 5, 6, 7, 9)	0.9931939761026739	0.9864033949252774	1.5896072430837898	1.1100132872178392	9.133963133789052
(0, 1, 2, 3, 4, 5, 6, 8, 9)	0.9931868813695444	0.9864125400190766	1.5897041223806108	1.0911732883300829	9.365043779188397
(0, 1, 2, 3, 4, 5, 7, 8, 9)	0.9929832188340827	0.986010834906471	1.6134915129326366	1.1078681952040412	9.421829362684491
(0, 1, 2, 3, 4, 6, 7, 8, 9)	0.9930585043233411	0.9861566968314771	1.604243900024339	1.1038363325195348	9.373111701171865
(0, 1, 2, 3, 5, 6, 7, 8, 9)	0.9931137738807849	0.9862718568660516	1.600850649927608	1.102782406127929	9.43335261751308
(0, 1, 2, 4, 5, 6, 7, 8, 9)	0.9930112442242507	0.9860709451896579	1.6138427899157408	1.1120602154948287	9.334091416883723
(0, 1, 3, 4, 5, 6, 7, 8, 9)	0.9929022061039938	0.9858381536900723	1.6153538357170476	1.0864458605685883	9.311291346462767
(0, 2, 3, 4, 5, 6, 7, 8, 9)	0.9929897954602035	0.9860279472045845	1.6171793869931086	1.1409567743327145	9.517597174804678
(1, 2, 3, 4, 5, 6, 7, 8, 9)	0.9931392055087469	0.9863217574120158	1.5967482321950004	1.1087468114149743	9.054636022623626
(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)	0.9930903738485558	0.9862250682942758	1.6007958859275615	1.1012511285400315	9.261598781738272
